IndeedJobPage,Companyname,Jobtitle,JobPostedOn,Job_location,DateReceived,Alert_Name,Jobkey,JobApplicationPage
http://indeed.com/viewjob?jk=060fea9e79c91729,State of Michigan,Statistical Analyst,21-Aug,"San Francisco, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Statistics opportunities,060fea9e79c91729,http://www.indeed.com/rc/clk?jk=060fea9e79c91729
http://indeed.com/viewjob?jk=713c23a418ee6557,State of Michigan,Quantitative Finance Analyst,8:38 PM,"San Rafael, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,713c23a418ee6557,http://www.indeed.com/rc/clk?jk=713c23a418ee6557
http://indeed.com/viewjob?jk=8d80ba9a258afc9a,Microsoft,Quantitative Analyst,2:33 PM,"Coronado, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,8d80ba9a258afc9a,http://www.indeed.com/rc/clk?jk=8d80ba9a258afc9a
http://indeed.com/viewjob?jk=2d6d5aee22392433,"Fenwick Technologies, Inc",Quantitative Risk Analyst - Operational Risk,2:25 PM,"San Francisco, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,2d6d5aee22392433,http://www.indeed.com/rc/clk?jk=2d6d5aee22392433
http://indeed.com/viewjob?jk=e1b42d63dc124452,Invesco,Quantitative Risk Analyst,7:13 PM,"San Diego, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,e1b42d63dc124452,http://www.indeed.com/rc/clk?jk=e1b42d63dc124452
http://indeed.com/viewjob?jk=e97deac7493204ba,Facebook,Database Developer / Analyst - Pediatric Quantitative Health Sciences,2-Sep,"Irvine, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,e97deac7493204ba,http://www.indeed.com/rc/clk?jk=e97deac7493204ba
http://indeed.com/viewjob?jk=ccc180984052b32d,Lytx,Quantitative Analyst,5:19 PM,"Playa Vista, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,ccc180984052b32d,http://www.indeed.com/rc/clk?jk=ccc180984052b32d
http://indeed.com/viewjob?jk=deb7f6b69a38c107,AutoQuotes Inc.,Quantitative Risk Mgmt Analyst,2:01 PM,"Santa Monica, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,deb7f6b69a38c107,http://www.indeed.com/rc/clk?jk=deb7f6b69a38c107
http://indeed.com/viewjob?jk=15c4c6601c56a162,Corporate/Shared Services (Maker Studios),Quantitative Analyst - Fixed Income,5:37 PM,"Fullerton, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,15c4c6601c56a162,http://www.indeed.com/rc/clk?jk=15c4c6601c56a162
http://indeed.com/viewjob?jk=f917a9d2d51b52be,Infinity Behavioral Health Services,Graduates@swissre: Associate Quantitative Analyst,2:11 PM,"Carlsbad, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,f917a9d2d51b52be,http://www.indeed.com/rc/clk?jk=f917a9d2d51b52be
http://indeed.com/viewjob?jk=a25d15f2740f2a60,First American Financial Corporation,Risk Analyst (Insider Threat),3:56 PM,"Torrance, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,a25d15f2740f2a60,http://www.indeed.com/rc/clk?jk=a25d15f2740f2a60
http://indeed.com/viewjob?jk=d158b6779c788e64,Intel,Risk Mgmt Analyst,2:00 PM,"Mountain View, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,d158b6779c788e64,http://www.indeed.com/rc/clk?jk=d158b6779c788e64
http://indeed.com/viewjob?jk=46cc1b02fcf075ce,UBERTAL Inc,Risk Analyst,7:28 PM,"San Jose, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,46cc1b02fcf075ce,http://www.indeed.com/rc/clk?jk=46cc1b02fcf075ce
http://indeed.com/viewjob?jk=5eee22b25dc21778,Perficient Inc,HRIS Analyst III,2:56 PM,"Los Angeles, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,5eee22b25dc21778,http://www.indeed.com/rc/clk?jk=5eee22b25dc21778
http://indeed.com/viewjob?jk=502ef689194293e2,Internet Brands,Quantitative Analyst,10:17 PM,"San Diego, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,502ef689194293e2,http://www.indeed.com/rc/clk?jk=502ef689194293e2
http://indeed.com/viewjob?jk=6e778f57170099f2,KForce Professional Staffing,"Staff Scientist, Decision Sciences",5:18 PM,"Irvine, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,6e778f57170099f2,http://www.indeed.com/rc/clk?jk=6e778f57170099f2
http://indeed.com/viewjob?jk=8819e214004a9d30,Pro-Tek Consulting,Quantitative Analyst,10:34 PM,"San Diego, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,8819e214004a9d30,http://www.indeed.com/rc/clk?jk=8819e214004a9d30
http://indeed.com/viewjob?jk=a68f5aca72f2ce54,Microsoft,Research Analyst,4:24 PM,"Los Angeles, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,a68f5aca72f2ce54,http://www.indeed.com/rc/clk?jk=a68f5aca72f2ce54
http://indeed.com/viewjob?jk=b7299d3c08a10742,Pharos Systems International,Data Analyst - SQL Specialist,8:46 PM,"San Francisco, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,b7299d3c08a10742,http://www.indeed.com/rc/clk?jk=b7299d3c08a10742
http://indeed.com/viewjob?jk=07f69f8c65b8ab8a,CAS Group,New Product Development Analyst,1:13 PM,"San Diego, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,07f69f8c65b8ab8a,http://www.indeed.com/rc/clk?jk=07f69f8c65b8ab8a
http://indeed.com/viewjob?jk=19a83b18e7545c3c,Memorial Sloan Kettering,Senior Statistical Analyst,2-Sep,"Torrance, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,19a83b18e7545c3c,http://www.indeed.com/rc/clk?jk=19a83b18e7545c3c
http://indeed.com/viewjob?jk=283e606d7985efea,AOL,Reports Analyst,9:47 AM,"San Ramon, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,283e606d7985efea,http://www.indeed.com/rc/clk?jk=283e606d7985efea
http://indeed.com/viewjob?jk=5d0bc6dc39afac61,North Shore-LIJ Health System,Financial Risk Analyst,2-Sep,"San Francisco, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,5d0bc6dc39afac61,http://www.indeed.com/rc/clk?jk=5d0bc6dc39afac61
http://indeed.com/viewjob?jk=c85aba81ef79b91a,North Shore-LIJ Health System,Portfolio Risk Analyst - Top US Hedge Fund,10:24 PM,"San Jose, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,c85aba81ef79b91a,http://www.indeed.com/rc/clk?jk=c85aba81ef79b91a
http://indeed.com/viewjob?jk=3953907c4a6e175f,Florida Virtual School,Quantitative Risk Analyst,4:17 PM,"Mountain View, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,3953907c4a6e175f,http://www.indeed.com/rc/clk?jk=3953907c4a6e175f
http://indeed.com/viewjob?jk=d6c5d67ae6bf3c84,Ipreo,Economic Analyst,1:23 PM,"El Segundo, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,d6c5d67ae6bf3c84,http://www.indeed.com/rc/clk?jk=d6c5d67ae6bf3c84
http://indeed.com/viewjob?jk=7ba960fecb808467,Alternatives For Girls,Programmer Analyst,1:36 PM,"Torrance, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,7ba960fecb808467,http://www.indeed.com/rc/clk?jk=7ba960fecb808467
http://indeed.com/viewjob?jk=2add22b6ef731d3e,Alpha Net Consulting LLC,"Analyst, Consumer Insights",9:41 PM,"Santa Clara, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,2add22b6ef731d3e,http://www.indeed.com/rc/clk?jk=2add22b6ef731d3e
http://indeed.com/viewjob?jk=435a8dfadda4c29e,PrincePerelson,Marketing Associate Specialist (Entry Level &amp; Marketing Analytics),3:53 PM,"Sunnyvale, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,435a8dfadda4c29e,http://www.indeed.com/rc/clk?jk=435a8dfadda4c29e
http://indeed.com/viewjob?jk=485a5a55612a49d6,IBM,DATA SCIENTIST SC,4:18 PM,"Santa Clara, CA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,485a5a55612a49d6,http://www.indeed.com/rc/clk?jk=485a5a55612a49d6
http://indeed.com/viewjob?jk=456f41c1b4c12ba8,Infogroup,"Senior Analyst/Research Manager, Finance Policy",1:26 PM,"San Juan, PR","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,456f41c1b4c12ba8,http://www.indeed.com/rc/clk?jk=456f41c1b4c12ba8
http://indeed.com/viewjob?jk=cadacf228de45ceb,Microsoft,Data Analyst,24-Aug,"Jacksonville, FL","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,cadacf228de45ceb,http://www.indeed.com/rc/clk?jk=cadacf228de45ceb
http://indeed.com/viewjob?jk=3f81eb20e81d0cab,State of Michigan,Data Insights Analyst,10-Aug,"Salt Lake City, UT","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,3f81eb20e81d0cab,http://www.indeed.com/rc/clk?jk=3f81eb20e81d0cab
http://indeed.com/viewjob?jk=060fea9e79c91729,State of Michigan,Statistical Analyst,21-Aug,"Seattle, WA","Thu, 3 Sep 2015 09:01:15 -0500 (CDT)",30+ new Quantitative Analyst opportunities,060fea9e79c91729,http://www.indeed.com/rc/clk?jk=060fea9e79c91729
http://indeed.com/viewjob?jk=654cb6d5045e3035,Florida International University,Departmental Analyst 9-P11 - Data QA,1:41 PM,"Cambridge, MA","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,654cb6d5045e3035,http://www.indeed.com/rc/clk?jk=654cb6d5045e3035
http://indeed.com/viewjob?jk=7dd8c36687a5d5d3,AutoQuotes Inc.,Departmental Analyst 9-P11 - Data Collec...,1:41 PM,"San Diego, CA","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,7dd8c36687a5d5d3,http://www.indeed.com/rc/clk?jk=7dd8c36687a5d5d3
http://indeed.com/viewjob?jk=79535439fdb23ce6,Siemens,Data Analyst,10:58 PM,"Austin, TX","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,79535439fdb23ce6,http://www.indeed.com/rc/clk?jk=79535439fdb23ce6
http://indeed.com/viewjob?jk=988366f3be6c5ddb,U.S. Department of State,Project Business Analyst with Maximo,3-Sep,"Dublin, OH","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,988366f3be6c5ddb,http://www.indeed.com/rc/clk?jk=988366f3be6c5ddb
http://indeed.com/viewjob?jk=796351a193b53e17,Corporate/Shared Services (Maker Studios),Data Integration Developer (Entry Level),5:04 PM,"Moline, IL","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,796351a193b53e17,http://www.indeed.com/rc/clk?jk=796351a193b53e17
http://indeed.com/viewjob?jk=c0dbcd3485acce11,Lawrence Berkeley National Laboratory,"Data Engineer, Analytics - University Grad",3-Sep,"Columbus, OH","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,c0dbcd3485acce11,http://www.indeed.com/rc/clk?jk=c0dbcd3485acce11
http://indeed.com/viewjob?jk=9669dbe30511f796,North Shore-LIJ Health System,Data Analyst,3-Sep,"Hyattsville, MD","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,9669dbe30511f796,http://www.indeed.com/rc/clk?jk=9669dbe30511f796
http://indeed.com/viewjob?jk=c263549b27a60e33,Kirkland&#039;s,Data Analyst,3-Sep,"Alexandria, VA","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,c263549b27a60e33,http://www.indeed.com/rc/clk?jk=c263549b27a60e33
http://indeed.com/viewjob?jk=5f1ed7a923642247,KPMG,Data Analyst,7:14 PM,"Reno, NV","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,5f1ed7a923642247,http://www.indeed.com/rc/clk?jk=5f1ed7a923642247
http://indeed.com/viewjob?jk=20156c4bbfb4bc86,The Nielsen Company,Data Analyst,11:25 AM,"Washington, DC","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,20156c4bbfb4bc86,http://www.indeed.com/rc/clk?jk=20156c4bbfb4bc86
http://indeed.com/viewjob?jk=a7287e54064ed830,Corporate/Shared Services (Maker Studios),Data Analyst,1:45 PM,"Santa Cruz, CA","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,a7287e54064ed830,http://www.indeed.com/rc/clk?jk=a7287e54064ed830
http://indeed.com/viewjob?jk=796acd7967fe2ada,WindLogics Inc,Project Analyst,3-Sep,"Jersey City, NJ","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,796acd7967fe2ada,http://www.indeed.com/rc/clk?jk=796acd7967fe2ada
http://indeed.com/viewjob?jk=db07b380e4d78d73,Infinity Behavioral Health Services,Healthcare Data Analyst,4:03 PM,"Iowa City, IA","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,db07b380e4d78d73,http://www.indeed.com/rc/clk?jk=db07b380e4d78d73
http://indeed.com/viewjob?jk=05cb2054502929a0,Pro-Tek Consulting,Data Analyst,3-Sep,"Northbrook, IL","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,05cb2054502929a0,http://www.indeed.com/rc/clk?jk=05cb2054502929a0
http://indeed.com/viewjob?jk=766f00814ce94bfb,First American Financial Corporation,Data Analyst,5:42 PM,"Austin, TX","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,766f00814ce94bfb,http://www.indeed.com/rc/clk?jk=766f00814ce94bfb
http://indeed.com/viewjob?jk=6752ec556282d197,The Nielsen Company,Data Analyst - MS Excel Modeling,1:41 PM,"Minneapolis, MN","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,6752ec556282d197,http://www.indeed.com/rc/clk?jk=6752ec556282d197
http://indeed.com/viewjob?jk=05b36fcc6a8553b6,Internet Brands,Data Analyst,11:12 AM,"Buffalo, NY","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,05b36fcc6a8553b6,http://www.indeed.com/rc/clk?jk=05b36fcc6a8553b6
http://indeed.com/viewjob?jk=bf333db765d70726,Coty Inc.,Business Data Analyst,10:59 PM,"Cleveland, OH","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,bf333db765d70726,http://www.indeed.com/rc/clk?jk=bf333db765d70726
http://indeed.com/viewjob?jk=afa912096e97abf1,Perficient Inc,Business Analyst | Data Analytics,3-Sep,"New York, NY","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,afa912096e97abf1,http://www.indeed.com/rc/clk?jk=afa912096e97abf1
http://indeed.com/viewjob?jk=6d3894b7413f732b,AOL,Data Analyst,10:05 PM,"Winston-Salem, NC","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,6d3894b7413f732b,http://www.indeed.com/rc/clk?jk=6d3894b7413f732b
http://indeed.com/viewjob?jk=1394c5bd96d5bae1,Santander Consumer USA,Data Analyst,3-Sep,"Austin, TX","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,1394c5bd96d5bae1,http://www.indeed.com/rc/clk?jk=1394c5bd96d5bae1
http://indeed.com/viewjob?jk=657f7eadc40aed77,Worthington Industries,Data Analyst,11:52 AM,"Playa Vista, CA","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,657f7eadc40aed77,http://www.indeed.com/rc/clk?jk=657f7eadc40aed77
http://indeed.com/viewjob?jk=532f9e1d98024611,Esurance,Business Data Analyst -- Care Solutions,9:35 PM,"San Francisco, CA","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,532f9e1d98024611,http://www.indeed.com/rc/clk?jk=532f9e1d98024611
http://indeed.com/viewjob?jk=d55ea7331992899b,"TAPE, LLC",Business Data Analyst -- Care Solutions/DSRIP,9:35 PM,"Washington, DC","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,d55ea7331992899b,http://www.indeed.com/rc/clk?jk=d55ea7331992899b
http://indeed.com/viewjob?jk=b1aafd5cfc211f11,Microsoft,Accountability Data Analyst,5:50 PM,"Jersey City, NJ","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,b1aafd5cfc211f11,http://www.indeed.com/rc/clk?jk=b1aafd5cfc211f11
http://indeed.com/viewjob?jk=a90ba7464e602c5d,Pfizer Inc.,Entry Level Data Analyst,9:10 PM,"Pittsburgh, PA","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,a90ba7464e602c5d,http://www.indeed.com/rc/clk?jk=a90ba7464e602c5d
http://indeed.com/viewjob?jk=6612efc6cb8c0100,Issuu - ,Data Analyst,3-Sep,"Ottawa, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,6612efc6cb8c0100,http://www.indeed.com/rc/clk?jk=6612efc6cb8c0100
http://indeed.com/viewjob?jk=b3329a3c57ac51bd,Yahoo! Inc. - ,Healthcare Financial Data / Business Analyst,12:57 PM,"Thornhill, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,b3329a3c57ac51bd,http://www.indeed.com/rc/clk?jk=b3329a3c57ac51bd
http://indeed.com/viewjob?jk=e01758554b6c5eed,Northwestern University - ,Data Analyst,2:12 PM,"Toronto, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,e01758554b6c5eed,http://www.indeed.com/rc/clk?jk=e01758554b6c5eed
http://indeed.com/viewjob?jk=0720238e84af1d95,iXceed Solutions pvt. Lmt.,Data Scientist,3-Sep,"Toronto, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Data Analyst opportunities,0720238e84af1d95,http://www.indeed.com/rc/clk?jk=0720238e84af1d95
http://indeed.com/viewjob?jk=82b4ff146424bc24,WPA Research,Statistical Analyst,7:07 PM,"Waterloo, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,82b4ff146424bc24,http://www.indeed.com/rc/clk?jk=82b4ff146424bc24
http://indeed.com/viewjob?jk=79535439fdb23ce6,Citi,Data Analyst,10:58 PM,"London, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,79535439fdb23ce6,http://www.indeed.com/rc/clk?jk=79535439fdb23ce6
http://indeed.com/viewjob?jk=654cb6d5045e3035,Goldman Sachs,Departmental Analyst 9-P11 - Data QA,1:41 PM,"Brampton, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,654cb6d5045e3035,http://www.indeed.com/rc/clk?jk=654cb6d5045e3035
http://indeed.com/viewjob?jk=7dd8c36687a5d5d3,iXceed Solutions pvt. Lmt.,Departmental Analyst 9-P11 - Data Collec...,1:41 PM,"Toronto, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,7dd8c36687a5d5d3,http://www.indeed.com/rc/clk?jk=7dd8c36687a5d5d3
http://indeed.com/viewjob?jk=acbbf17d3d7c85f9,University of Massachusetts Medical School,Research Assistant,8:45 PM,"Hamilton, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,acbbf17d3d7c85f9,http://www.indeed.com/rc/clk?jk=acbbf17d3d7c85f9
http://indeed.com/viewjob?jk=c263549b27a60e33,MONSANTO,Data Analyst,3-Sep,"Toronto, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,c263549b27a60e33,http://www.indeed.com/rc/clk?jk=c263549b27a60e33
http://indeed.com/viewjob?jk=b71768139ffbba4c,County of Sonoma,Intern - Biomedical Data Analysis and Machine Learning,10:06 PM,"Toronto, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,b71768139ffbba4c,http://www.indeed.com/rc/clk?jk=b71768139ffbba4c
http://indeed.com/viewjob?jk=c4f3bd264d23cb57,Commonwealth of Massachusetts,"Mathematical Statistician, GS-1529-11",10:39 PM,"Mississauga, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,c4f3bd264d23cb57,http://www.indeed.com/rc/clk?jk=c4f3bd264d23cb57
http://indeed.com/viewjob?jk=878cd21fb85395f6,State of South Carolina,Lead Data Scientist,7:14 PM,"Ajax, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,878cd21fb85395f6,http://www.indeed.com/rc/clk?jk=878cd21fb85395f6
http://indeed.com/viewjob?jk=970aa3620ee2c6d3,ScoreBig,Bioinformatics Systems Analyst 3- DNA Sequence Data Analysis,3-Sep,"Toronto, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,970aa3620ee2c6d3,http://www.indeed.com/rc/clk?jk=970aa3620ee2c6d3
http://indeed.com/viewjob?jk=720b9b8f2b5ab341,The Nielsen Company,Analyst Prospect Research,3:28 PM,"Ottawa, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,720b9b8f2b5ab341,http://www.indeed.com/rc/clk?jk=720b9b8f2b5ab341
http://indeed.com/viewjob?jk=b90fe557715cc067,Aon,Director of Marketing Insights and Analytics,2:59 PM,"Toronto, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,b90fe557715cc067,http://www.indeed.com/rc/clk?jk=b90fe557715cc067
http://indeed.com/viewjob?jk=3103640728da179e,BNP Paribas,Data Scientist,3-Sep,"Richmond Hill, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,3103640728da179e,http://www.indeed.com/rc/clk?jk=3103640728da179e
http://indeed.com/viewjob?jk=717987858ed66e70,Analytic Recruiting,Research Analyst- Healthcare / Pharma,8:40 PM,"Toronto, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,717987858ed66e70,http://www.indeed.com/rc/clk?jk=717987858ed66e70
http://indeed.com/viewjob?jk=5f1ed7a923642247,Microsoft,Data Analyst,7:14 PM,"Simcoe, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,5f1ed7a923642247,http://www.indeed.com/rc/clk?jk=5f1ed7a923642247
http://indeed.com/viewjob?jk=e0a714fb64031fa5,Trustmark National Bank,Data Scientist,4:08 PM,"Toronto, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,e0a714fb64031fa5,http://www.indeed.com/rc/clk?jk=e0a714fb64031fa5
http://indeed.com/viewjob?jk=20156c4bbfb4bc86,Brown Advisory,Data Analyst,11:25 AM,"Toronto, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,20156c4bbfb4bc86,http://www.indeed.com/rc/clk?jk=20156c4bbfb4bc86
http://indeed.com/viewjob?jk=05b36fcc6a8553b6,SAIC,Data Analyst,11:12 AM,"Mississauga, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,05b36fcc6a8553b6,http://www.indeed.com/rc/clk?jk=05b36fcc6a8553b6
http://indeed.com/viewjob?jk=a7287e54064ed830,Internet Brands,Data Analyst,1:45 PM,"Waterloo, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,a7287e54064ed830,http://www.indeed.com/rc/clk?jk=a7287e54064ed830
http://indeed.com/viewjob?jk=1b5ffe27bf5683ef,Swiss Re,Principal Operations Research Analyst,3-Sep,"Whitby, ON","Fri, 4 Sep 2015 08:59:12 -0500 (CDT)",30+ new Statistics opportunities,1b5ffe27bf5683ef,http://www.indeed.com/rc/clk?jk=1b5ffe27bf5683ef
